6.16,4.3,1479,1.49,0.78,0.48,0.002,1.24,0.64,0.23,0.11,161,0.2599 
6.28,6.51,1092,0.59,1.69,0.33,0.011,0.56,0.66,0.68,0.19,196,0.3327 
5.34,7.98,812,1.11,0.43,0.5,0.017,1.59,0.3,0.25,0.43,62,0.0725 
5.06,6.76,1005,0.89,1.74,0.55,0.019,0.59,0.33,0.23,0.49,30,0.2076 
5.01,11.31,1400,0.49,1.67,0.54,0.002,0.79,0.51,0.52,0.49,98,0.1985 
11.79,6.37,967,1.57,0.74,0.21,0.003,1.02,0.45,0.61,0.18,193,0.0825 
7.4,4.89,1093,0.45,0.36,0.29,0.019,0.97,0.35,0.64,0.32,157,0.1302 
8.04,9.87,843,0.9,0.62,0.64,0.007,0.75,0.54,0.44,0.23,187,0.0724 
6.71,4.19,1180,0.36,1.54,0.36,0.005,1.17,0.37,0.31,0.36,71,0.2908 
8.94,11.13,1241,0.74,0.78,0.49,0.02,0.66,0.59,0.35,0.16,90,0.0553 
10.22,9.57,1263,1.27,1.73,0.54,0.006,1.73,0.4,0.67,0.48,35,0.0653 
7.44,10.78,1134,0.73,1.52,0.59,0.011,0.59,0.24,0.68,0.49,114,0.1252 
8.11,11.12,1086,0.52,1.17,0.57,0.008,0.86,0.54,0.21,0.35,25,0.0423 
10.8,9.25,1086,0.74,1.68,0.31,0.004,1.78,0.67,0.33,0.44,59,0.0715 
9.11,5.02,1176,1.28,1.08,0.68,0.005,1.85,0.29,0.47,0.25,190,0.1960 
10.96,10.17,974,1.72,0.39,0.29,0.008,1.99,0.27,0.61,0.3,142,0.0413 
8.81,4.07,1422,0.77,1.63,0.6,0.004,1.15,0.46,0.55,0.33,87,0.2510 
8.84,6.8,1252,0.7,1.17,0.63,0.012,1.28,0.65,0.33,0.22,112,0.1295 
8.33,8.82,995,0.44,1.13,0.68,0.011,1.03,0.4,0.68,0.45,20,0.0431 
7.18,5.77,914,0.36,0.77,0.68,0.018,1.49,0.67,0.44,0.25,123,0.1311 
10.01,7.43,1417,0.62,1.23,0.23,0.006,0.89,0.21,0.31,0.44,28,0.0614 
8.78,4.62,1483,0.34,0.93,0.29,0.005,0.81,0.21,0.23,0.45,54,0.1201 
11.26,8.31,1449,1.5,1.76,0.39,0.008,1.42,0.51,0.47,0.35,97,0.1150 
7.81,5.38,1456,0.42,0.53,0.65,0.014,0.74,0.41,0.47,0.21,92,0.1153 
11.69,9.7,1231,0.35,0.31,0.68,0.015,0.64,0.6,0.51,0.2,105,0.0319 
8.05,10.65,1034,0.82,1.63,0.39,0.007,1.68,0.63,0.37,0.29,20,0.0597 
11.4,10.91,1249,0.37,1.57,0.57,0.002,0.56,0.38,0.62,0.5,84,0.0610 
9.92,9.44,1020,0.73,0.78,0.69,0.018,1.36,0.2,0.41,0.17,162,0.0682 
11.46,6.54,808,1.48,1.18,0.27,0.019,1.89,0.47,0.48,0.36,90,0.0721 
7.11,5.93,1461,0.47,1.42,0.6,0.013,1.73,0.26,0.41,0.3,40,0.1944 
7.12,10.45,1337,0.58,0.76,0.63,0.018,1.64,0.29,0.44,0.26,160,0.1020 
5.68,4.22,1084,1.04,1.13,0.25,0.003,1.85,0.65,0.33,0.11,184,0.3607 
8.99,8.39,1384,0.36,1.3,0.35,0.02,1.86,0.22,0.22,0.14,159,0.1331 
6.5,5.89,978,1.71,0.8,0.51,0.012,1.91,0.2,0.42,0.26,146,0.1586 
6.19,10.14,881,0.59,1.32,0.29,0.016,0.63,0.35,0.27,0.32,39,0.0790 
6.97,4.04,1287,1.41,1.35,0.3,0.005,1.79,0.56,0.24,0.26,48,0.2100 
5.59,8.82,906,1,0.41,0.28,0.015,1.83,0.55,0.3,0.24,67,0.0615 
7.46,9.02,1288,1.03,0.31,0.28,0.012,0.86,0.27,0.57,0.17,177,0.0748 
10.06,6.42,1211,0.69,1.57,0.68,0.002,1.83,0.32,0.61,0.17,149,0.1524 
5.36,6.37,1001,1.71,0.5,0.62,0.003,1.82,0.65,0.5,0.4,16,0.0449 
8.85,8.48,843,1.05,0.8,0.55,0.01,1.26,0.53,0.27,0.4,128,0.0717 
10.89,7.49,882,0.4,0.75,0.42,0.02,0.92,0.42,0.39,0.14,70,0.0458 
7.03,4.99,1402,1.63,0.59,0.51,0.019,0.82,0.47,0.56,0.22,34,0.0808 
9.58,4.41,1174,1.74,1.07,0.54,0.017,1.49,0.55,0.52,0.42,85,0.1225 
7.82,10.84,1097,1.48,1.35,0.51,0.005,1.31,0.29,0.25,0.18,97,0.1065 
8.6,8.44,1378,0.57,1.24,0.63,0.013,1.24,0.49,0.46,0.12,108,0.1178 
8.05,6.82,1026,1.74,1.14,0.21,0.01,1.21,0.29,0.43,0.45,24,0.0634 
5.99,5.25,1431,0.64,1.59,0.66,0.02,1.98,0.4,0.37,0.23,78,0.3362 
6.92,10.46,1199,0.71,1.63,0.49,0.011,0.65,0.51,0.28,0.35,133,0.1573 
9.04,7.38,1239,0.67,1.17,0.67,0.009,1.35,0.41,0.52,0.42,74,0.1002 
10.87,10.22,1062,1.58,1.59,0.59,0.014,1.39,0.44,0.56,0.26,37,0.0573 
6.08,10.73,1351,0.98,1.49,0.46,0.007,0.59,0.64,0.35,0.29,134,0.1826 
7.66,8.73,1390,0.59,1.45,0.46,0.007,1.79,0.42,0.36,0.33,95,0.1401 
6.87,10.38,983,1.45,1.01,0.66,0.002,0.51,0.33,0.34,0.1,12,0.0372 
8.71,4.54,1260,1.48,1.74,0.32,0.009,1.42,0.57,0.45,0.28,160,0.2848 
11.05,5.6,1275,0.47,1.33,0.34,0.006,0.88,0.45,0.38,0.2,37,0.0877 
11.45,7.65,1171,0.31,1.73,0.23,0.017,1.52,0.6,0.29,0.2,153,0.1247 
10.69,11.09,1315,1.07,0.48,0.25,0.013,1.22,0.33,0.36,0.14,165,0.0501 
10.18,11.15,1439,1.61,1.63,0.3,0.003,1.81,0.56,0.39,0.18,47,0.0717 
9.69,7.01,997,1.55,1.32,0.42,0.008,1.71,0.24,0.3,0.29,15,0.0529 
9.38,6.09,1157,0.42,0.37,0.47,0.018,1.54,0.67,0.6,0.29,165,0.0847 
9.83,5.86,1393,0.68,0.77,0.27,0.012,1.01,0.23,0.56,0.4,105,0.1083 
7.62,5.31,903,1.72,0.73,0.49,0.016,0.5,0.64,0.53,0.19,58,0.0828 
9,8.59,1078,1.32,1.49,0.58,0.013,1.86,0.68,0.51,0.31,161,0.1340 
6.82,9.32,1397,0.78,0.74,0.63,0.005,0.6,0.37,0.68,0.34,196,0.1291 
11.63,10.57,1152,0.84,0.69,0.69,0.01,1.92,0.23,0.4,0.46,64,0.0333 
10.82,5.62,963,1.56,0.48,0.35,0.008,0.84,0.42,0.29,0.41,199,0.0758 
5.1,8.28,1373,1.47,1.55,0.62,0.017,1.49,0.56,0.67,0.39,157,0.3406 
7.45,4.48,1155,1.25,1,0.41,0.012,1.59,0.59,0.39,0.13,162,0.2261 
11.96,11.46,828,1.1,0.67,0.57,0.003,1.45,0.47,0.69,0.4,48,0.0197 
8.32,4.32,987,1.15,1.53,0.68,0.01,1.77,0.46,0.23,0.17,54,0.1465 
11.01,10.2,1237,0.83,1.05,0.2,0.018,0.72,0.7,0.28,0.18,136,0.0676 
7.93,7.47,1138,0.67,1.79,0.33,0.013,1.82,0.53,0.28,0.47,12,0.0815 
11.33,5.4,1484,1.23,0.31,0.4,0.003,1.47,0.43,0.25,0.41,53,0.0418 
9.81,6.84,1237,0.66,0.81,0.64,0.014,0.66,0.41,0.61,0.17,123,0.0898 
6.18,5.89,1366,1.75,1.61,0.29,0.003,1.47,0.65,0.4,0.12,51,0.2235 
5.6,5.1,1492,1.08,1.12,0.65,0.01,1.9,0.7,0.22,0.11,170,0.3921 
7.72,5.64,1444,0.52,0.48,0.45,0.006,1.18,0.25,0.33,0.14,14,0.0468 
8.58,7.41,1204,1.7,0.86,0.32,0.004,0.62,0.48,0.43,0.36,138,0.1094 
10.38,9.94,903,1.42,0.53,0.65,0.008,0.91,0.69,0.5,0.39,154,0.0478 
11.46,6.33,1113,1.33,0.36,0.23,0.019,1.11,0.27,0.66,0.41,24,0.0253 
11.28,9.6,890,0.34,0.68,0.24,0.016,1.75,0.23,0.62,0.39,14,0.0149 
6.09,7.71,1307,0.3,0.77,0.28,0.011,0.68,0.33,0.7,0.42,152,0.1518 
7.37,9.97,1232,0.51,1.26,0.54,0.003,1.97,0.69,0.5,0.32,94,0.1102 
8.94,5.09,1287,1.76,1.12,0.54,0.002,1.19,0.31,0.37,0.23,181,0.1739 
5.64,10.24,1303,1.57,0.83,0.31,0.006,0.69,0.63,0.32,0.38,160,0.1528 
10.94,7.35,1178,0.64,0.34,0.47,0.014,1.84,0.24,0.34,0.49,153,0.0556 
5.35,8.33,1245,1.29,1.66,0.6,0.01,0.9,0.34,0.66,0.5,132,0.3104 
7.15,9.25,1230,1.36,1.32,0.37,0.003,0.8,0.68,0.25,0.41,153,0.1560 
10.15,11.5,1394,1.76,0.92,0.57,0.015,1.31,0.43,0.21,0.39,146,0.0755 
6.51,11.93,1071,1.58,1.15,0.65,0.008,1.84,0.69,0.48,0.2,98,0.0995 
6.76,11.09,1112,1.53,1.77,0.65,0.005,1.45,0.46,0.26,0.25,105,0.1585 
5.89,5.79,1124,0.98,1.22,0.36,0.015,1.98,0.58,0.4,0.49,25,0.1634 
10.85,4.37,1239,1.3,0.9,0.39,0.014,1.54,0.22,0.52,0.12,171,0.1460 
10.94,6.2,953,0.5,1.14,0.44,0.008,0.79,0.37,0.56,0.17,190,0.1126 
7.81,6.9,848,1.29,0.6,0.24,0.017,1.9,0.56,0.69,0.46,108,0.0869 
8.55,8.12,1247,1.58,1.76,0.49,0.014,1.15,0.32,0.52,0.46,46,0.1134 
11.69,10.98,820,1.4,0.96,0.6,0.005,0.96,0.61,0.53,0.16,39,0.0268 
6.86,4.28,1285,0.57,1.58,0.23,0.006,1.24,0.31,0.37,0.39,30,0.2288 
9.9,11.7,1229,0.43,1.32,0.57,0.02,0.84,0.59,0.44,0.21,13,0.0353 
9.65,10.66,1064,0.85,0.53,0.42,0.005,1.94,0.47,0.64,0.28,61,0.0294 
10.13,7.17,1019,1.5,1.2,0.39,0.019,1.18,0.48,0.59,0.12,20,0.0471 
9.21,8.98,1201,1.37,1.46,0.28,0.011,1.39,0.47,0.43,0.16,194,0.1449 
7.11,10.99,1093,1.23,0.45,0.59,0.015,1.65,0.65,0.45,0.48,132,0.0609 
9.45,7.69,957,0.9,0.47,0.33,0.008,1.39,0.32,0.31,0.41,43,0.0338 
10.16,8.21,1040,0.75,0.62,0.52,0.012,0.88,0.61,0.52,0.23,123,0.0639 
8.96,10.33,1459,0.94,0.37,0.56,0.017,0.63,0.69,0.31,0.49,157,0.0600 
6.82,8.78,1221,0.94,1.73,0.55,0.005,0.92,0.68,0.61,0.43,166,0.2356 
11.81,7.89,951,1.75,0.45,0.49,0.011,0.68,0.35,0.45,0.25,92,0.0399 
9.11,7.32,1326,1.2,1.23,0.29,0.005,0.89,0.51,0.42,0.39,191,0.1668 
7.65,10.12,996,0.67,0.83,0.47,0.018,1.87,0.35,0.64,0.28,62,0.0582 
7.53,9.39,1091,1.01,0.4,0.56,0.013,1.91,0.63,0.27,0.49,62,0.0450 
9.88,7.06,1089,1.75,1.26,0.34,0.011,1.1,0.59,0.28,0.36,72,0.0830 
11.59,6.92,1442,1.79,1.28,0.35,0.002,0.91,0.5,0.23,0.31,48,0.0708 
8.72,5.8,1189,0.46,0.54,0.35,0.015,0.68,0.31,0.44,0.19,73,0.0786 
11.19,6.69,852,1.54,1.54,0.54,0.02,0.65,0.66,0.59,0.47,112,0.0990 
10.71,8.73,1118,1.49,1.17,0.51,0.009,1.16,0.63,0.37,0.45,26,0.0458 
5.93,8.73,856,1.55,1.31,0.2,0.018,1.22,0.55,0.2,0.46,50,0.1225 
5.58,10.94,1482,1.5,1.71,0.22,0.005,1.33,0.6,0.66,0.22,105,0.2312 
11.66,4.22,1421,0.79,0.55,0.27,0.019,0.67,0.7,0.51,0.34,150,0.1181 
10.96,10.1,1413,1.32,0.66,0.64,0.018,1.76,0.36,0.65,0.41,47,0.0395 
11.34,8.85,1394,1.21,1.8,0.52,0.012,0.77,0.56,0.33,0.5,178,0.1282 
9.66,11.33,1047,0.37,0.73,0.47,0.016,1.35,0.34,0.61,0.43,111,0.0449 
6.52,4.8,892,1.66,1.78,0.34,0.007,0.76,0.37,0.42,0.24,151,0.3335 
9.16,4.8,886,1.15,0.41,0.62,0.018,1.95,0.5,0.63,0.16,74,0.0685 
7.91,10.96,1393,0.88,1.17,0.68,0.014,1.35,0.29,0.51,0.45,64,0.0728 
11.79,9.24,903,0.41,1,0.54,0.017,1.38,0.52,0.37,0.19,103,0.0524 
9.61,7.53,933,0.76,1.44,0.62,0.008,1.85,0.33,0.6,0.42,189,0.1390 
9.86,9.46,939,0.59,0.33,0.57,0.002,1.26,0.6,0.34,0.31,50,0.0213 
11.99,10.01,1052,1.25,0.57,0.69,0.018,1,0.53,0.24,0.47,29,0.0212 
9.18,9.22,991,0.7,0.97,0.6,0.02,1.13,0.35,0.55,0.35,79,0.0671 
10.06,8.83,1223,1.63,0.66,0.6,0.011,0.79,0.57,0.34,0.42,96,0.0606 
11.84,7.14,1003,0.75,1.69,0.23,0.012,1.89,0.56,0.43,0.47,130,0.1025 
6.44,10.23,1130,0.89,1.42,0.39,0.004,0.94,0.59,0.65,0.45,16,0.0717 
6.23,10.91,1470,1.73,1.39,0.41,0.007,0.59,0.43,0.7,0.32,138,0.2010 
10.96,6.34,1238,0.44,1.8,0.35,0.007,0.85,0.23,0.44,0.35,131,0.1526 
9.83,8.41,1437,1.74,1.56,0.51,0.016,0.55,0.64,0.43,0.19,193,0.1660 
8.09,6.51,830,1.51,1.42,0.43,0.011,1.98,0.61,0.63,0.14,141,0.1734 
9.16,6.4,907,0.38,1.32,0.38,0.012,0.53,0.37,0.68,0.28,133,0.1334 
8.54,7.26,1025,0.51,0.56,0.62,0.003,1.18,0.29,0.37,0.12,167,0.0860 
8.14,5.97,1007,0.45,1.36,0.29,0.016,0.82,0.46,0.31,0.48,134,0.1754 
10.87,8.63,1128,0.41,0.33,0.7,0.012,1.31,0.36,0.42,0.25,185,0.0491 
6.53,5.7,1032,0.74,0.76,0.44,0.005,0.87,0.48,0.41,0.39,198,0.1956 
11.07,10.2,804,1.13,0.32,0.27,0.01,1.63,0.41,0.26,0.24,45,0.0173 
5.26,8.46,1275,0.66,1.06,0.28,0.015,0.61,0.23,0.26,0.38,75,0.1634 
9.51,6.55,949,0.61,0.39,0.43,0.014,1.75,0.29,0.67,0.43,39,0.0368 
9.64,10.8,814,0.6,0.77,0.37,0.019,1,0.7,0.32,0.26,146,0.0527 
6.36,10.01,898,1.72,1.8,0.33,0.015,0.89,0.5,0.69,0.22,36,0.1308 
6.54,9.86,1082,1.11,1.13,0.47,0.012,1.89,0.6,0.47,0.13,52,0.0918 
10.25,10.49,1410,1.7,1.06,0.38,0.016,0.76,0.67,0.41,0.36,74,0.0670 
5.02,5.03,1357,1.78,0.63,0.68,0.003,0.81,0.6,0.47,0.46,159,0.1354 
10.79,4.1,1446,0.63,1.54,0.7,0.008,1.51,0.32,0.52,0.16,112,0.1942 
6.37,10.31,818,1.44,1.17,0.33,0.017,0.68,0.63,0.43,0.24,194,0.1495 
9.85,9.07,1244,0.83,1.58,0.2,0.013,1.18,0.68,0.31,0.31,177,0.1381 
9.27,10.25,905,1.53,1.56,0.32,0.02,0.61,0.65,0.45,0.22,64,0.0747 
11.21,11.85,847,1.75,1.21,0.62,0.009,1.33,0.34,0.41,0.16,67,0.0385 
8.21,4.79,1409,0.75,1.16,0.59,0.018,1.14,0.26,0.44,0.37,145,0.2294 
11.02,9.5,1030,1.16,1.78,0.53,0.002,0.53,0.28,0.26,0.27,12,0.0455 
9.02,7.53,1123,0.5,1.42,0.28,0.003,1.49,0.39,0.39,0.26,39,0.0927 
11.38,11.89,1025,1.33,1.61,0.59,0.017,1.2,0.27,0.3,0.35,102,0.0648 
7.9,10.96,860,0.36,0.71,0.39,0.018,1.95,0.4,0.37,0.12,96,0.0516 
6.43,4.87,1044,1.49,1.23,0.36,0.011,1.16,0.5,0.51,0.4,80,0.2084 
9.17,7.63,1280,1.47,1.14,0.42,0.018,0.81,0.63,0.32,0.2,194,0.1401 
8.87,5.65,1275,0.92,1.43,0.67,0.012,0.75,0.24,0.27,0.22,181,0.2175 
7.56,11.07,1035,0.46,1.79,0.58,0.006,1.24,0.28,0.56,0.31,92,0.1277 
8.62,5.62,903,1.65,1.43,0.24,0.015,1.07,0.57,0.5,0.24,50,0.1031 
8.5,5.27,1387,1.19,1.43,0.55,0.015,1.07,0.33,0.6,0.34,120,0.2178 
8.51,4.3,1398,0.85,1.56,0.51,0.019,1.38,0.69,0.64,0.19,44,0.1967 
6.21,11.17,1338,1.8,0.98,0.61,0.004,1.46,0.68,0.56,0.23,28,0.0699 
6.77,6.41,1420,1.36,0.46,0.22,0.013,1.03,0.46,0.4,0.3,196,0.1526 
6.17,6.14,1310,0.68,0.59,0.35,0.013,1.54,0.26,0.21,0.17,118,0.1491 
7.4,8.4,1400,0.61,0.34,0.57,0.014,1.07,0.63,0.22,0.39,113,0.0692 
7.58,6.91,1239,1.54,0.66,0.57,0.009,1.5,0.36,0.25,0.45,167,0.1285 
5.64,4.15,1258,0.74,1.13,0.34,0.012,1.49,0.42,0.41,0.21,95,0.3371 
6.74,10.23,1166,0.77,1.47,0.33,0.018,1.11,0.65,0.51,0.33,14,0.0786 
10.93,4.82,1407,0.5,0.72,0.24,0.004,0.96,0.39,0.33,0.43,148,0.1166 
10.69,4.84,1134,1.53,0.45,0.58,0.006,0.95,0.34,0.22,0.49,126,0.0768 
9.8,10.79,847,1.35,1.06,0.21,0.006,1.47,0.64,0.59,0.19,80,0.0501 
9.82,4.88,1164,1.62,1.79,0.42,0.01,1.23,0.57,0.61,0.19,122,0.1940 
8.05,8.98,1179,0.44,0.69,0.36,0.019,1.07,0.45,0.58,0.39,52,0.0518 
9.28,9.59,1090,1.14,1.42,0.26,0.015,1.26,0.38,0.65,0.45,150,0.1131 
9.15,5.64,904,1.7,1.04,0.6,0.015,1.71,0.49,0.21,0.21,35,0.0659 
6.23,9.7,1435,1.51,0.33,0.67,0.003,1.14,0.42,0.22,0.41,27,0.0398 
8.92,9.92,1300,0.41,1.39,0.21,0.003,0.92,0.59,0.44,0.41,20,0.0551 
5.98,6.66,1296,0.63,1.57,0.59,0.017,0.78,0.31,0.42,0.22,86,0.2389 
6.17,11.63,1327,1.06,1.33,0.37,0.006,1.55,0.69,0.2,0.43,48,0.1048 
11.67,6.18,1133,0.34,1.48,0.67,0.019,0.73,0.26,0.34,0.22,29,0.0614 
6.01,11.5,1332,1.59,1.57,0.62,0.007,0.93,0.55,0.36,0.3,53,0.1436 
6.78,11.92,1072,0.59,0.74,0.35,0.007,1.36,0.68,0.28,0.45,63,0.0510 
8.92,8.64,841,0.36,0.72,0.65,0.017,1.78,0.37,0.68,0.34,45,0.0377 
9,7.32,1121,1,1.42,0.42,0.004,1.76,0.62,0.66,0.36,51,0.0989 
10.47,9.41,1177,1.16,1.55,0.25,0.016,0.93,0.25,0.31,0.38,49,0.0694 
8.8,9.71,1359,0.98,1.53,0.27,0.017,1.1,0.48,0.67,0.14,74,0.1078 
5.98,5.57,889,0.4,1.24,0.58,0.02,0.63,0.52,0.4,0.15,50,0.1497 
11.48,11.52,1183,1.24,0.57,0.27,0.015,0.56,0.34,0.5,0.12,186,0.0478 
11.93,10.13,1071,0.61,1.36,0.33,0.018,0.65,0.41,0.66,0.26,106,0.0629 
10.83,10.26,1177,0.76,1.16,0.37,0.019,1.83,0.44,0.47,0.29,56,0.0557 
6.08,11.69,852,0.95,1.61,0.65,0.017,0.7,0.34,0.47,0.45,142,0.1499 
7.63,6.47,948,0.98,0.33,0.4,0.013,1.52,0.65,0.34,0.31,38,0.0441 
9.28,4.59,1340,1.76,0.36,0.44,0.007,0.88,0.68,0.58,0.46,41,0.0545 
5.98,10.2,1348,1.33,1.32,0.26,0.015,1.64,0.37,0.58,0.22,157,0.1991 
8.15,9.04,899,0.51,1.01,0.52,0.014,0.73,0.43,0.37,0.12,159,0.0938 
8.83,6.64,1165,1.78,0.95,0.59,0.019,0.97,0.32,0.35,0.23,67,0.0911 
8.7,7.79,1195,1.57,0.42,0.63,0.017,0.66,0.49,0.42,0.34,94,0.0574 
5.05,4.22,1377,0.65,1.06,0.35,0.003,0.57,0.45,0.49,0.46,66,0.3377 
7.18,6.78,1490,1,0.69,0.23,0.006,1.87,0.3,0.65,0.48,16,0.0607 
11.48,5.21,1006,1.34,1.16,0.47,0.006,1.87,0.24,0.37,0.18,66,0.0840 
7.05,8.68,973,1.61,1.55,0.53,0.019,1.12,0.64,0.23,0.23,32,0.1084 
6.48,4.85,1319,0.53,1.6,0.25,0.007,1.39,0.45,0.65,0.22,147,0.3916 
9.88,6.12,913,1.66,1.62,0.32,0.007,1.86,0.61,0.62,0.2,134,0.1423 
10.16,10.96,1347,1.26,0.5,0.57,0.007,1.34,0.31,0.35,0.12,140,0.0489 
9.81,9.49,1199,0.56,0.89,0.32,0.013,1.07,0.33,0.25,0.47,54,0.0520 
9.43,10.48,1443,0.64,1.75,0.32,0.019,1.86,0.38,0.56,0.31,96,0.1067 
6.84,7.87,1277,0.69,0.52,0.38,0.015,0.99,0.63,0.22,0.18,46,0.0662 
7.81,5.43,1465,0.89,1.52,0.53,0.018,0.88,0.23,0.4,0.49,27,0.1580 
7.33,6.73,1038,0.88,1,0.52,0.01,1.28,0.27,0.26,0.22,39,0.0981 
8.49,11.8,839,1.27,1.38,0.24,0.016,1.5,0.21,0.57,0.25,103,0.0797 
7.74,6.82,1285,1.03,1.58,0.59,0.004,1.77,0.2,0.42,0.41,81,0.1670 
5.71,7.93,860,1,0.66,0.31,0.019,0.98,0.54,0.22,0.42,113,0.1218 
8.17,11.34,1222,1.38,1.18,0.64,0.01,1.83,0.32,0.38,0.31,103,0.0879 
6.53,4.61,956,1.28,0.43,0.42,0.004,0.9,0.59,0.25,0.47,74,0.0895 
9.61,6.22,1209,0.8,1.35,0.51,0.004,1.79,0.5,0.63,0.24,70,0.1193 
8.44,4.71,1056,1.47,0.44,0.57,0.018,0.65,0.22,0.23,0.45,14,0.0344 
8.96,4.8,1129,0.69,0.55,0.32,0.016,0.76,0.38,0.68,0.39,46,0.0695 
8.81,5.09,1204,1.51,1.16,0.4,0.01,0.97,0.59,0.44,0.43,70,0.1376 
10.08,7.31,811,1.09,0.66,0.48,0.006,1.39,0.57,0.27,0.42,140,0.0689 
9.76,8.39,1268,0.37,0.35,0.36,0.016,1.04,0.52,0.6,0.49,87,0.0435 
11.31,5.42,1157,0.34,1.39,0.29,0.007,1.83,0.67,0.47,0.25,19,0.0720 
6.49,6,1310,0.64,1.59,0.65,0.003,1.32,0.62,0.36,0.4,44,0.2035 
11.96,9.54,1472,0.53,0.48,0.39,0.009,1.06,0.22,0.4,0.34,111,0.0415 
7.6,8.33,878,0.56,0.93,0.42,0.011,0.79,0.23,0.56,0.35,31,0.0521 
11.15,6.77,997,1.38,1.06,0.64,0.004,0.72,0.26,0.47,0.13,45,0.0592 
8.14,8.92,1219,0.91,0.87,0.42,0.009,1.99,0.37,0.63,0.18,169,0.1126 
6.43,4.76,809,0.32,1.2,0.41,0.014,1.52,0.34,0.27,0.1,96,0.2007 
7.73,7.58,1138,1.67,1.35,0.36,0.02,1.06,0.58,0.28,0.36,75,0.1288 
7.42,7.04,1465,1.63,0.52,0.56,0.006,1.27,0.38,0.49,0.18,70,0.0877 
5.04,11.99,828,1.55,0.76,0.66,0.02,1.14,0.58,0.46,0.46,129,0.1040 
7.72,8.79,984,0.83,0.98,0.3,0.015,1.95,0.41,0.21,0.12,171,0.1192 
7.14,10.3,1009,0.6,1.39,0.38,0.014,0.71,0.33,0.34,0.4,100,0.1180 
10.5,10.12,1230,1.23,1.25,0.66,0.02,0.71,0.3,0.65,0.4,79,0.0671 
5.12,7.99,906,0.33,1.53,0.25,0.006,0.85,0.37,0.48,0.1,176,0.2846 
9.65,4.97,1416,1.5,1.78,0.68,0.012,1.76,0.32,0.29,0.14,180,0.2623 
11.78,7.26,1005,0.55,1.53,0.51,0.016,0.63,0.61,0.53,0.26,28,0.0506 
7.59,4.02,1232,0.34,0.42,0.28,0.006,1.83,0.27,0.6,0.4,196,0.1747 
8.39,4.2,1000,0.38,0.43,0.67,0.008,0.85,0.66,0.37,0.21,49,0.0706 
9.53,11.56,1108,1.73,1.09,0.28,0.017,1.26,0.46,0.39,0.14,56,0.0509 
11.51,4.4,1205,1.25,1.46,0.4,0.012,1.01,0.45,0.34,0.47,181,0.1793 
8.56,8.67,1424,1.31,0.58,0.31,0.003,1.67,0.23,0.52,0.41,97,0.0690 
6.76,8.57,1429,1.13,1.42,0.56,0.019,1.33,0.37,0.67,0.44,133,0.2334 
7.04,8.49,1090,0.5,0.54,0.3,0.019,1.92,0.53,0.28,0.42,58,0.0590 
6.97,9.86,849,1.36,1.33,0.46,0.017,0.64,0.24,0.64,0.24,139,0.1399 
6.23,9.38,1067,0.93,0.4,0.64,0.005,1.14,0.26,0.69,0.32,185,0.0855 
10.13,7.13,1235,1.75,0.51,0.62,0.016,0.59,0.5,0.7,0.41,89,0.0547 
6.85,10.26,1011,1.14,1.63,0.49,0.012,1.21,0.56,0.58,0.38,10,0.0625 
7.51,5.02,1478,0.98,0.57,0.57,0.02,0.96,0.7,0.63,0.11,78,0.1282 
7.16,5.63,1245,1.79,0.33,0.31,0.008,1.52,0.24,0.2,0.35,106,0.0904 
6.33,8.63,973,1.23,1.25,0.24,0.008,1.77,0.3,0.32,0.12,178,0.1930 
5.85,5.28,835,1.38,1.48,0.52,0.012,1.22,0.49,0.26,0.18,135,0.3171 
10.37,6.21,1264,1.66,1.46,0.6,0.008,1.17,0.27,0.26,0.22,166,0.1543 
10.41,6.32,981,1.71,1.42,0.66,0.013,0.69,0.25,0.64,0.39,86,0.0980 
6.73,4.84,1414,1.6,0.33,0.36,0.019,1.79,0.51,0.43,0.45,34,0.0756 
7.07,5.63,1382,1.53,0.5,0.46,0.017,1.71,0.5,0.54,0.2,135,0.1238 
6.71,8.71,1401,1.54,0.46,0.53,0.002,0.81,0.27,0.58,0.39,186,0.1040 
9.45,6.73,836,1.31,1.21,0.46,0.014,1.57,0.43,0.58,0.43,19,0.0493 
8.88,8.85,1003,1.66,0.69,0.46,0.009,1.65,0.47,0.26,0.15,99,0.0609 
6.86,8.01,1081,0.45,0.88,0.66,0.005,1.8,0.52,0.37,0.11,10,0.0427 
8.53,4.61,868,0.46,1.7,0.48,0.009,0.71,0.27,0.26,0.29,15,0.1104 
5.39,9.42,946,0.72,0.32,0.42,0.01,0.6,0.6,0.59,0.32,60,0.0483 
5.15,9.56,1390,0.83,1.4,0.54,0.015,0.77,0.65,0.39,0.26,74,0.1980 
11.66,8.45,1416,1.19,1.75,0.66,0.01,0.76,0.53,0.36,0.33,137,0.1200 
7.38,6.2,1010,1.65,1,0.59,0.007,1.06,0.48,0.39,0.39,97,0.1203 
5.89,6.98,915,1.16,0.78,0.53,0.003,1.4,0.29,0.25,0.23,110,0.1357 
10.91,6.33,1427,1.71,1.27,0.55,0.02,1.94,0.5,0.52,0.24,149,0.1301 
11.01,8.97,977,0.84,1.14,0.67,0.019,0.56,0.38,0.69,0.43,124,0.0711 
8.31,11.58,1212,0.48,0.56,0.67,0.008,1.96,0.41,0.5,0.21,199,0.0645 
5.99,6.42,1450,1.26,1,0.24,0.005,0.9,0.39,0.53,0.32,71,0.1828 
